2025-12-29 00:18:27.573 | INFO     | utils.logger_config:setup_logger:92 | Logger configured: ingest
2025-12-29 00:18:52.118 | INFO     | utils.neo4j_client:__init__:55 | Initializing Neo4j client: bolt://localhost:7687 (user: neo4j)
2025-12-29 00:18:52.254 | INFO     | utils.edgar_client:_initialize_client:56 | Set EDGAR identity: rajarn56@outlook.com
2025-12-29 00:18:52.254 | INFO     | utils.edgar_client:_initialize_client:62 | Successfully imported edgartools library
2025-12-29 00:18:52.305 | INFO     | utils.embedding_generator:__init__:60 | EmbeddingGenerator initialized: provider=lmstudio, model=text-embedding-nomic-embed-text-v1.5
2025-12-29 00:18:52.305 | INFO     | utils.embedding_generator:__init__:62 | LMStudio API base: http://localhost:1234/v1
2025-12-29 00:18:52.314 | INFO     | utils.neo4j_client:connect:70 | Successfully connected to Neo4j
2025-12-29 00:18:52.316 | INFO     | utils.neo4j_client:verify_connectivity:327 | Neo4j connectivity verified
2025-12-29 00:18:52.316 | INFO     | __main__:ingest_filing:545 | Ingesting filing for AAPL (8-K)...
2025-12-29 00:18:52.316 | INFO     | __main__:ingest_filing:548 | Retrieving EDGAR data...
2025-12-29 00:18:53.589 | INFO     | utils.edgar_client:get_company_by_ticker:117 | Fetched company data for AAPL: Apple Inc.
2025-12-29 00:18:53.912 | INFO     | utils.edgar_client:get_filing:188 | Found filing using form type: 8-K
2025-12-29 00:18:53.925 | INFO     | utils.form_registry:_load_config:41 | Loaded 21 form configurations from /Users/rajarn/Learn-Agentic/edgar-poc/edgar-graphdb/scripts/config/form_config.yaml
2025-12-29 00:18:53.950 | WARNING  | utils.extraction_strategies:extract_sections:113 | [FALLBACK_INSPECTION] No items found using mappings for CurrentReport, inspecting object structure...
2025-12-29 00:18:53.951 | INFO     | utils.extraction_strategies:extract_sections:114 | [EXPLANATION] Fallback inspection means the script doesn't know the exact structure of this form type's data
2025-12-29 00:18:53.951 | INFO     | utils.extraction_strategies:extract_sections:115 | [EXPLANATION] It will automatically search through all object attributes to find content - data will NOT be lost
2025-12-29 00:18:54.027 | INFO     | utils.extraction_strategies:_inspect_object_attributes:179 | [FALLBACK_INSPECTION] Extracted chunked_document from CurrentReport via attribute inspection
2025-12-29 00:18:54.028 | INFO     | utils.extraction_strategies:_inspect_object_attributes:179 | [FALLBACK_INSPECTION] Extracted doc from CurrentReport via attribute inspection
2025-12-29 00:18:54.029 | INFO     | utils.extraction_strategies:_inspect_object_attributes:179 | [FALLBACK_INSPECTION] Extracted document from CurrentReport via attribute inspection
2025-12-29 00:18:54.030 | INFO     | utils.extraction_strategies:_inspect_object_attributes:179 | [FALLBACK_INSPECTION] Extracted financials from CurrentReport via attribute inspection
2025-12-29 00:18:54.031 | INFO     | utils.extraction_strategies:extract_sections:118 | [SUCCESS] Fallback inspection found 4 items - data preserved
2025-12-29 00:18:54.031 | INFO     | utils.edgar_client:get_filing:232 | Extracted 4 items using structured_object strategy
2025-12-29 00:18:54.031 | INFO     | utils.edgar_client:get_filing:265 | [SUCCESS] Extracted 4 items/sections from filing 0001140361-25-044561
2025-12-29 00:18:54.032 | INFO     | utils.edgar_client:get_filing:287 | Fetched filing data for AAPL 8-K: 0001140361-25-044561
2025-12-29 00:18:54.032 | INFO     | __main__:ingest_filing:557 | Transforming data to graph format...
2025-12-29 00:18:54.032 | INFO     | __main__:ingest_filing:567 | [SUCCESS] Found 4 items/sections to process
2025-12-29 00:18:54.032 | WARNING  | utils.data_transformer:_transform_filing:265 | Period end date is missing - will be set to null in database
2025-12-29 00:18:54.057 | INFO     | __main__:ingest_filing:613 | Creating company node...
2025-12-29 00:18:54.071 | INFO     | __main__:create_company_node:98 | Created/updated Company node: 0000320193 (Apple Inc.)
2025-12-29 00:18:54.072 | INFO     | __main__:ingest_filing:619 | Creating filing node...
2025-12-29 00:18:54.100 | INFO     | __main__:create_filing_node:213 | Created/updated Filing node: 0001140361-25-044561
2025-12-29 00:18:54.100 | INFO     | __main__:ingest_filing:630 | Creating 4 sections with 3 total chunks...
2025-12-29 00:18:54.133 | INFO     | __main__:create_chunk_nodes:399 | Creating 1 chunk nodes for section 0001140361-25-044561_Itemchunked_document...
2025-12-29 00:18:54.133 | INFO     | __main__:create_chunk_nodes:419 | Generating embeddings...
2025-12-29 00:18:54.285 | INFO     | __main__:create_chunk_nodes:399 | Creating 1 chunk nodes for section 0001140361-25-044561_Itemdoc...
2025-12-29 00:18:54.286 | INFO     | __main__:create_chunk_nodes:419 | Generating embeddings...
2025-12-29 00:18:54.411 | INFO     | __main__:create_chunk_nodes:399 | Creating 1 chunk nodes for section 0001140361-25-044561_Itemfinancials...
2025-12-29 00:18:54.411 | INFO     | __main__:create_chunk_nodes:419 | Generating embeddings...
2025-12-29 00:18:54.477 | INFO     | __main__:ingest_filing:685 | Successfully ingested filing 0001140361-25-044561
2025-12-29 00:18:54.477 | INFO     | __main__:main:734 | ============================================================
2025-12-29 00:18:54.477 | INFO     | __main__:main:735 | Ingestion completed successfully!
2025-12-29 00:18:54.477 | INFO     | __main__:main:736 | ============================================================
2025-12-29 00:18:54.478 | INFO     | utils.neo4j_client:close:79 | Neo4j connection closed
2025-12-29 00:18:55.668 | INFO     | utils.logger_config:setup_logger:92 | Logger configured: ingest
2025-12-29 00:18:55.668 | INFO     | utils.logger_config:setup_logger:93 | Log file: logs/ingest_20251229.log
2025-12-29 00:18:55.668 | INFO     | utils.logger_config:setup_logger:94 | Error log file: logs/errors_20251229.log
2025-12-29 00:18:55.668 | INFO     | utils.logger_config:setup_logger:95 | Log level: INFO
2025-12-29 00:18:55.668 | INFO     | __main__:main:700 | ============================================================
2025-12-29 00:18:55.669 | INFO     | __main__:main:701 | EDGAR Data Ingestion
2025-12-29 00:18:55.669 | INFO     | __main__:main:702 | ============================================================
2025-12-29 00:18:55.669 | INFO     | __main__:main:703 | Ticker: AAPL
2025-12-29 00:18:55.669 | INFO     | __main__:main:704 | Form Type: DEF 14A
2025-12-29 00:18:55.669 | INFO     | utils.neo4j_client:__init__:55 | Initializing Neo4j client: bolt://localhost:7687 (user: neo4j)
2025-12-29 00:18:55.808 | INFO     | utils.edgar_client:_initialize_client:56 | Set EDGAR identity: rajarn56@outlook.com
2025-12-29 00:18:55.809 | INFO     | utils.edgar_client:_initialize_client:62 | Successfully imported edgartools library
2025-12-29 00:18:55.860 | INFO     | utils.embedding_generator:__init__:60 | EmbeddingGenerator initialized: provider=lmstudio, model=text-embedding-nomic-embed-text-v1.5
2025-12-29 00:18:55.860 | INFO     | utils.embedding_generator:__init__:62 | LMStudio API base: http://localhost:1234/v1
2025-12-29 00:18:55.868 | INFO     | utils.neo4j_client:connect:70 | Successfully connected to Neo4j
2025-12-29 00:18:55.869 | INFO     | utils.neo4j_client:verify_connectivity:327 | Neo4j connectivity verified
2025-12-29 00:18:55.869 | INFO     | __main__:ingest_filing:545 | Ingesting filing for AAPL (DEF 14A)...
2025-12-29 00:18:55.869 | INFO     | __main__:ingest_filing:548 | Retrieving EDGAR data...
2025-12-29 00:18:57.155 | INFO     | utils.edgar_client:get_company_by_ticker:117 | Fetched company data for AAPL: Apple Inc.
2025-12-29 00:18:57.442 | INFO     | utils.edgar_client:get_filing:188 | Found filing using form type: DEF 14A
2025-12-29 00:18:57.455 | INFO     | utils.form_registry:_load_config:41 | Loaded 21 form configurations from /Users/rajarn/Learn-Agentic/edgar-poc/edgar-graphdb/scripts/config/form_config.yaml
2025-12-29 00:18:57.759 | INFO     | utils.extraction_strategies:extract_sections:596 | Extracted generic content for DEF 14A (0 chars)
2025-12-29 00:18:57.759 | INFO     | utils.edgar_client:get_filing:242 | Extracted 1 items using fallback generic strategy
2025-12-29 00:18:57.759 | INFO     | utils.edgar_client:get_filing:265 | [SUCCESS] Extracted 1 items/sections from filing 0001308179-25-000008
2025-12-29 00:18:57.759 | INFO     | utils.edgar_client:get_filing:287 | Fetched filing data for AAPL DEF 14A: 0001308179-25-000008
2025-12-29 00:18:57.759 | INFO     | __main__:ingest_filing:557 | Transforming data to graph format...
2025-12-29 00:18:57.759 | INFO     | __main__:ingest_filing:567 | [SUCCESS] Found 1 items/sections to process
2025-12-29 00:18:57.759 | WARNING  | utils.data_transformer:_transform_filing:265 | Period end date is missing - will be set to null in database
2025-12-29 00:18:57.765 | INFO     | __main__:ingest_filing:613 | Creating company node...
2025-12-29 00:18:57.769 | INFO     | __main__:create_company_node:98 | Created/updated Company node: 0000320193 (Apple Inc.)
2025-12-29 00:18:57.769 | INFO     | __main__:ingest_filing:619 | Creating filing node...
2025-12-29 00:18:57.774 | INFO     | __main__:create_filing_node:213 | Created/updated Filing node: 0001308179-25-000008
2025-12-29 00:18:57.774 | INFO     | __main__:ingest_filing:630 | Creating 1 sections with 0 total chunks...
2025-12-29 00:18:57.774 | WARNING  | __main__:ingest_filing:639 | [CHUNKING_WARNING] No chunks created from 1 sections
2025-12-29 00:18:57.774 | WARNING  | __main__:ingest_filing:640 | [STATUS] Sections created but no chunks - content may be too short or chunking logic issue
2025-12-29 00:18:57.774 | WARNING  | __main__:ingest_filing:641 | [ACTION] Review chunking parameters and content length
2025-12-29 00:18:57.816 | INFO     | __main__:ingest_filing:685 | Successfully ingested filing 0001308179-25-000008
2025-12-29 00:18:57.817 | INFO     | __main__:main:734 | ============================================================
2025-12-29 00:18:57.817 | INFO     | __main__:main:735 | Ingestion completed successfully!
2025-12-29 00:18:57.817 | INFO     | __main__:main:736 | ============================================================
2025-12-29 00:18:57.817 | INFO     | utils.neo4j_client:close:79 | Neo4j connection closed
2025-12-29 00:18:58.969 | INFO     | utils.logger_config:setup_logger:92 | Logger configured: ingest
2025-12-29 00:18:58.970 | INFO     | utils.logger_config:setup_logger:93 | Log file: logs/ingest_20251229.log
2025-12-29 00:18:58.970 | INFO     | utils.logger_config:setup_logger:94 | Error log file: logs/errors_20251229.log
2025-12-29 00:18:58.970 | INFO     | utils.logger_config:setup_logger:95 | Log level: INFO
2025-12-29 00:18:58.970 | INFO     | __main__:main:700 | ============================================================
2025-12-29 00:18:58.970 | INFO     | __main__:main:701 | EDGAR Data Ingestion
2025-12-29 00:18:58.970 | INFO     | __main__:main:702 | ============================================================
2025-12-29 00:18:58.970 | INFO     | __main__:main:703 | Ticker: AAPL
2025-12-29 00:18:58.970 | INFO     | __main__:main:704 | Form Type: DEF 14C
2025-12-29 00:18:58.970 | INFO     | utils.neo4j_client:__init__:55 | Initializing Neo4j client: bolt://localhost:7687 (user: neo4j)
2025-12-29 00:18:59.107 | INFO     | utils.edgar_client:_initialize_client:56 | Set EDGAR identity: rajarn56@outlook.com
2025-12-29 00:18:59.107 | INFO     | utils.edgar_client:_initialize_client:62 | Successfully imported edgartools library
2025-12-29 00:18:59.158 | INFO     | utils.embedding_generator:__init__:60 | EmbeddingGenerator initialized: provider=lmstudio, model=text-embedding-nomic-embed-text-v1.5
2025-12-29 00:18:59.158 | INFO     | utils.embedding_generator:__init__:62 | LMStudio API base: http://localhost:1234/v1
2025-12-29 00:18:59.171 | INFO     | utils.neo4j_client:connect:70 | Successfully connected to Neo4j
2025-12-29 00:18:59.175 | INFO     | utils.neo4j_client:verify_connectivity:327 | Neo4j connectivity verified
2025-12-29 00:18:59.175 | INFO     | __main__:ingest_filing:545 | Ingesting filing for AAPL (DEF 14C)...
2025-12-29 00:18:59.175 | INFO     | __main__:ingest_filing:548 | Retrieving EDGAR data...
2025-12-29 00:19:00.454 | INFO     | utils.edgar_client:get_company_by_ticker:117 | Fetched company data for AAPL: Apple Inc.
2025-12-29 00:19:00.748 | WARNING  | utils.edgar_client:get_filing:195 | [DATA_NOT_AVAILABLE] No DEF 14C filing found for AAPL (tried variants: ['DEF 14C', 'DEF14C', 'DEF-14C'])
2025-12-29 00:19:00.749 | INFO     | utils.edgar_client:get_filing:196 | [STATUS] Form DEF 14C does not exist in edgar-tools for AAPL - this is expected if the company hasn't filed this form type
2025-12-29 00:19:00.749 | INFO     | utils.edgar_client:get_filing:197 | [ACTION] Skipping DEF 14C ingestion for AAPL - no action needed
2025-12-29 00:19:00.749 | WARNING  | __main__:ingest_filing:551 | [DATA_NOT_AVAILABLE] No DEF 14C filing found for AAPL - form may not exist for this company
2025-12-29 00:19:00.750 | INFO     | __main__:ingest_filing:552 | [STATUS] Form DEF 14C does not exist in edgar-tools for AAPL
2025-12-29 00:19:00.750 | INFO     | __main__:ingest_filing:553 | [ACTION] Skipping DEF 14C ingestion for AAPL - no action needed
2025-12-29 00:19:00.750 | ERROR    | __main__:main:739 | Ingestion failed!
2025-12-29 00:19:00.750 | INFO     | utils.neo4j_client:close:79 | Neo4j connection closed
2025-12-29 00:19:01.966 | INFO     | utils.logger_config:setup_logger:92 | Logger configured: ingest
2025-12-29 00:19:01.966 | INFO     | utils.logger_config:setup_logger:93 | Log file: logs/ingest_20251229.log
2025-12-29 00:19:01.966 | INFO     | utils.logger_config:setup_logger:94 | Error log file: logs/errors_20251229.log
2025-12-29 00:19:01.966 | INFO     | utils.logger_config:setup_logger:95 | Log level: INFO
2025-12-29 00:19:01.966 | INFO     | __main__:main:700 | ============================================================
2025-12-29 00:19:01.966 | INFO     | __main__:main:701 | EDGAR Data Ingestion
2025-12-29 00:19:01.966 | INFO     | __main__:main:702 | ============================================================
2025-12-29 00:19:01.966 | INFO     | __main__:main:703 | Ticker: AAPL
